@relation dataset

@attribute ID numeric
@attribute Timestamp numeric
@attribute 'Training round' numeric
@attribute hand_0_posX numeric
@attribute hand_0_posY numeric
@attribute hand_0_posZ numeric
@attribute hand_0_normX numeric
@attribute hand_0_normY numeric
@attribute hand_0_normZ numeric
@attribute h0_finger_0posX numeric
@attribute h0_finger_0posY numeric
@attribute h0_finger_0posZ numeric
@attribute h0_finger_0velX numeric
@attribute h0_finger_0velY numeric
@attribute h0_finger_0velZ numeric
@attribute h0_finger_1posX numeric
@attribute h0_finger_1posY numeric
@attribute h0_finger_1posZ numeric
@attribute h0_finger_1velX numeric
@attribute h0_finger_1velY numeric
@attribute h0_finger_1velZ numeric
@attribute h0_finger_2posX numeric
@attribute h0_finger_2posY numeric
@attribute h0_finger_2posZ numeric
@attribute h0_finger_2velX numeric
@attribute h0_finger_2velY numeric
@attribute h0_finger_2velZ numeric
@attribute h0_finger_3posX numeric
@attribute h0_finger_3posY numeric
@attribute h0_finger_3posZ numeric
@attribute h0_finger_3velX numeric
@attribute h0_finger_3velY numeric
@attribute h0_finger_3velZ numeric
@attribute h0_finger_4posX numeric
@attribute h0_finger_4posY numeric
@attribute h0_finger_4posZ numeric
@attribute h0_finger_4velX numeric
@attribute h0_finger_4velY numeric
@attribute h0_finger_4velZ numeric
@attribute hand_1_posX numeric
@attribute hand_1_posY numeric
@attribute hand_1_posZ numeric
@attribute hand_1_normX numeric
@attribute hand_1_normY numeric
@attribute hand_1_normZ numeric
@attribute h1_finger_0posX numeric
@attribute h1_finger_0posY numeric
@attribute h1_finger_0posZ numeric
@attribute h1_finger_0velX numeric
@attribute h1_finger_0velY numeric
@attribute h1_finger_0velZ numeric
@attribute h1_finger_1posX numeric
@attribute h1_finger_1posY numeric
@attribute h1_finger_1posZ numeric
@attribute h1_finger_1velX numeric
@attribute h1_finger_1velY numeric
@attribute h1_finger_1velZ numeric
@attribute h1_finger_2posX numeric
@attribute h1_finger_2posY numeric
@attribute h1_finger_2posZ numeric
@attribute h1_finger_2velX numeric
@attribute h1_finger_2velY numeric
@attribute h1_finger_2velZ numeric
@attribute h1_finger_3posX numeric
@attribute h1_finger_3posY numeric
@attribute h1_finger_3posZ numeric
@attribute h1_finger_3velX numeric
@attribute h1_finger_3velY numeric
@attribute h1_finger_3velZ numeric
@attribute h1_finger_4posX numeric
@attribute h1_finger_4posY numeric
@attribute h1_finger_4posZ numeric
@attribute h1_finger_4velX numeric
@attribute h1_finger_4velY numeric
@attribute h1_finger_4velZ numeric
@attribute Beat# {0,1,2,3}

@data
2600,145421167,12,10.760162,-230.454163,-24.013275,-0.005272,-0.984599,-0.17475,-1.759705,-236.711029,-150.775208,8.572113,-350.021454,-0.849945,13.906525,-228.79509,-144.197845,20.298401,-335.348724,31.578659,-32.131226,-238.233109,-131.82901,8.278015,-354.859344,-0.728912,54.944031,-228.034271,-117.83744,7.592041,-350.013367,0.227142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2601,145421200,12,10.655182,-230.487396,-24.041321,-0.004948,-0.984603,-0.174736,-1.863739,-236.579575,-150.578003,2.660828,-340.952332,11.827438,13.57135,-228.862854,-144.031326,5.858917,-342.619049,5.941956,-32.223053,-238.317184,-131.807907,2.395142,-354.946869,-0.575867,54.888184,-227.998672,-117.834641,5.042603,-344.880737,6.632996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2602,145421236,12,10.50119,-230.487671,-24.021271,-0.004676,-0.984582,-0.174862,-2.01709,-236.640839,-150.688904,-1.166016,-347.47406,1.189667,17.491241,-229.369461,-147.263947,147.80838,-358.922577,-110.746124,-32.370056,-238.393265,-131.842133,-1.540405,-353.336365,-1.797256,54.721527,-228.061935,-117.863991,-1.225891,-348.718933,3.277618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2603,145421269,12,10.121399,-230.462738,-24.02179,-0.004182,-0.984591,-0.174824,-2.401215,-236.787262,-150.926147,-6.307037,-351.725006,-5.266846,18.666992,-229.377823,-148.720718,52.494659,-347.22049,-43.55275,-32.76532,-238.511292,-132.283371,-8.051666,-353.259552,-19.03894,54.336121,-228.124161,-117.577003,-7.39267,-349.462097,6.390427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2604,145421305,12,9.895142,-230.45578,-24.27066,-0.00385,-0.984604,-0.174759,-2.551971,-236.787888,-150.964966,-5.263092,-347.674103,-0.494476,16.225311,-229.110687,-146.821701,-232.304871,-334.192566,167.52832,-32.899963,-238.458817,-132.117996,-4.756409,-346.996735,3.944687,54.129852,-228.219559,-117.732697,-6.76297,-350.623291,-2.247757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2605,145421340,12,9.83844,-230.462616,-24.006775,-0.00363,-0.984619,-0.174677,-2.707489,-236.756104,-150.79451,-5.30191,-346.726013,5.996384,14.949188,-229.113022,-146.166901,-62.04425,-345.465088,36.636871,-33.054718,-238.586487,-132.290039,-5.374969,-352.685638,-6.750198,54.008636,-228.225739,-117.659714,-4.01709,-347.806183,4.186386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2606,145421373,12,9.55069,-230.355576,-24.075272,-0.002765,-0.984593,-0.174838,-3.146423,-236.726685,-150.742096,-7.078674,-345.429932,6.773682,16.973602,-229.096695,-147.858856,272.971069,-362.78125,-211.724716,-33.411072,-238.580322,-132.167419,-7.332245,-355.328094,-10.900223,53.713837,-228.138779,-117.569366,-5.232758,-345.003052,6.575684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2607,145421407,12,9.363342,-230.213867,-24.066116,-0.002345,-0.984577,-0.174938,-3.428497,-236.587982,-150.907959,-6.307495,-344.250549,-2.522461,14.184357,-228.744614,-145.938644,-110.493347,-339.055817,81.789429,-33.686829,-238.434952,-132.129257,-6.36322,-347.300293,-5.731812,53.410156,-228.11763,-117.68515,-8.30484,-347.588928,-5.530762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2608,145421441,12,9.23877,-230.028702,-24.063858,-0.001597,-0.984656,-0.1745,-3.59848,-236.502289,-151.048965,-4.240631,-355.360413,-6.170059,12.910706,-228.576355,-145.336578,-44.183441,-338.508148,39.816589,-33.822693,-238.386734,-132.191727,-3.444763,-346.391144,-4.909729,53.233398,-227.934601,-117.639137,-4.875977,-343.207275,-2.316803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2609,145421476,12,9.18985,-229.951309,-24.038666,-0.001323,-0.984711,-0.174191,-3.693726,-236.396729,-151.035873,-4.772339,-344.86792,-0.043976,12.598389,-228.568573,-145.281219,-21.65451,-346.602844,10.893234,-33.914368,-238.440781,-132.576477,-4.619385,-350.539978,-18.685913,53.141388,-227.897934,-117.670685,-4.789001,-346.144653,-2.070251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2610,145421510,12,9.026459,-229.935852,-24.059753,-0.00106,-0.984658,-0.174493,-3.885071,-236.439651,-151.406311,-4.199585,-347.703949,-4.6651,16.978027,-228.952118,-148.715454,52.296295,-352.380127,-41.198212,-34.130463,-238.265518,-132.201828,-4.449249,-346.795563,-2.652908,53.00531,-227.854782,-117.609047,-3.4328,-346.778503,-0.055145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2611,145421544,12,8.994049,-230.032776,-23.809769,-0.000783,-0.984626,-0.174674,-4.019226,-236.376129,-151.21991,-6.628723,-343.319885,12.075302,14.982208,-228.915222,-147.556717,-408.900146,-339.396057,252.088806,-34.275055,-238.360596,-132.250763,-6.64035,-354.828186,-12.49292,52.918396,-227.951996,-117.524483,-5.320679,-351.977356,2.24173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2612,145421579,12,8.80426,-230.347534,-23.973999,-0.000557,-0.984647,-0.174559,-4.323364,-236.767563,-151.092377,-7.055817,-357.614258,4.615082,19.508575,-229.621094,-150.960892,37.860962,-365.194763,-14.993317,-34.496185,-238.557297,-131.930466,-3.906769,-353.369385,7.423615,52.723724,-228.222626,-117.410767,-3.876984,-353.608551,7.714035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2613,145421613,12,8.777588,-230.72551,-23.64209,-0.000214,-0.984666,-0.174451,-4.408752,-237.232529,-150.778229,-1.042786,-352.148956,16.392334,14.865448,-229.707367,-147.101715,-26.13858,-347.756012,67.379181,-34.573181,-239.032364,-131.866516,-1.804382,-359.086395,2.718491,52.67569,-228.571091,-117.309753,-0.940399,-355.82959,-0.972794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2614,145421647,12,8.755859,-230.847458,-23.722061,-0.000087,-0.984691,-0.174308,-4.410736,-237.317261,-150.562042,-0.6698,-350.873077,11.482346,17.597076,-230.018768,-149.18338,274.585999,-362.795959,-184.668289,-34.609833,-239.189896,-131.846237,-2.200226,-355.589539,0.623779,52.663605,-228.744385,-117.219208,-0.999481,-356.350189,4.028671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2615,145421681,12,8.723602,-231.046738,-23.610367,0.000218,-0.984837,-0.173483,-4.48056,-237.716293,-150.595856,-1.321228,-348.878143,4.418747,14.309509,-230.115707,-146.775879,-30.762787,-351.241699,-0.050858,-34.679413,-239.431122,-131.626373,-1.342712,-350.777466,-1.097961,52.577637,-228.958344,-117.125679,-1.97464,-349.117889,2.223206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2616,145421715,12,8.676331,-231.053406,-23.627029,0.00028,-0.984848,-0.173417,-4.487213,-237.663651,-150.540863,-0.497162,-344.849823,3.275803,17.190887,-230.554367,-148.733887,287.575439,-372.1698,-182.870804,-34.669952,-239.619736,-131.829956,0.265686,-358.215271,-10.922867,52.536652,-228.998734,-117.04911,-2.152649,-349.692932,3.709961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2617,145421750,12,8.653168,-231.005539,-23.513321,0.000511,-0.984915,-0.17304,20.043854,-230.96669,-150.913177,29.726501,-354.878571,-36.259659,-4.543671,-237.793564,-150.341064,-1.677887,-352.255371,4.34996,-34.698975,-239.718719,-131.687592,-2.153687,-350.366882,1.691925,52.422516,-229.042679,-117.013802,-1.951599,-346.113708,3.171127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2618,145421784,12,8.634247,-230.880997,-23.173233,0.000558,-0.984884,-0.173213,-4.569244,-237.84877,-150.245865,-0.721588,-337.497375,10.768234,14.451294,-230.030136,-146.109283,-79.60759,-332.275482,67.220215,-34.75528,-239.526627,-131.579895,-1.093414,-337.024109,13.253418,52.431274,-228.860779,-116.699173,-0.809814,-344.637451,2.944016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2619,145421819,12,8.678192,-230.740494,-22.985291,0.000564,-0.984903,-0.173107,-4.596161,-237.489838,-150.048492,-1.698944,-340.857666,3.33548,16.554352,-230.091248,-147.728043,263.90509,-357.943665,-184.56958,-34.756592,-239.391693,-131.488266,0.116547,-346.506165,2.35498,52.399902,-228.696777,-116.629654,-1.497223,-344.96344,0.733063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2620,145421852,12,8.627106,-230.602829,-23.2323,0.000468,-0.984923,-0.172992,-4.555176,-237.283142,-149.799973,1.081177,-343.49704,-4.384338,17.308685,-229.868988,-148.175125,257.085022,-351.156189,-166.596985,-34.729309,-239.192566,-131.253723,1.237915,-343.830994,6.406464,52.395599,-228.490005,-116.566086,0.406616,-343.019073,5.37204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2621,145421886,12,8.797546,-230.482529,-23.008133,0.000572,-0.984879,-0.173241,-4.383942,-236.958923,-149.666946,4.302368,-338.60321,6.137375,13.69223,-229.50119,-145.315552,-69.278442,-342.249725,55.735199,-34.579224,-238.949951,-131.087967,4.29834,-338.699097,10.294235,52.580261,-228.171188,-116.252594,7.243835,-338.221039,16.383453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2622,145421920,12,8.899994,-230.382385,-23.052017,0.000539,-0.984797,-0.173707,-4.228546,-236.71405,-149.354813,7.041229,-336.58197,14.91748,12.844788,-229.129654,-144.376877,-35.156952,-330.276703,49.445969,-34.421234,-238.858536,-131.09845,7.24762,-343.657532,0.029755,52.719269,-228.019333,-116.306351,6.564941,-340.549988,-2.060547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2623,145421957,12,9.602051,-230.129013,-22.659317,0.000383,-0.984655,-0.17451,-3.524628,-236.408234,-149.267395,20.929962,-337.691833,-1.326736,12.576569,-228.614624,-143.029877,5.094635,-332.09967,41.31189,-33.745026,-238.318069,-130.801941,20.40799,-333.831818,5.875961,53.352173,-227.615814,-116.289658,22.526428,-333.952637,13.535568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2624,145421991,12,11.710327,-229.597427,-21.652161,-0.000813,-0.984362,-0.176156,-1.765442,-235.71579,-148.515152,53.169983,-327.256897,24.610336,14.305725,-227.889389,-142.022644,65.905487,-324.678589,33.3638,-31.95694,-237.150101,-129.918304,54.09491,-310.261871,32.214935,55.197601,-226.969574,-115.536568,55.268677,-329.957794,22.200043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2625,145422025,12,17.681641,-228.201309,-19.424835,-0.004186,-0.983766,-0.179406,3.2229,-233.322311,-146.053497,144.402008,-279.767487,71.10907,20.961273,-226.053711,-139.747192,285.030762,-294.580109,60.247253,-26.982147,-234.194565,-127.451172,143.889771,-264.249603,69.728149,60.793823,-226.07222,-112.804878,166.359802,-326.790283,79.371704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2626,145422060,12,32.202057,-225.705338,-14.95224,-0.00948,-0.98204,-0.188437,17.281342,-228.464737,-140.20903,466.798157,-227.179031,144.540771,43.632782,-222.749481,-135.328949,735.742676,-276.158905,216.882507,-12.471863,-228.818909,-122.595154,486.743591,-210.513779,131.880646,76.117523,-225.3013,-106.50679,509.522034,-326.963989,186.04953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2805,145510892,13,-53.403442,178.644958,-27.822693,0.138756,-0.925119,-0.353415,-71.062439,202.673248,-139.697037,-25.168182,17.640137,-23.900269,-99.996201,196.734253,-127.035507,55.114746,-1084.125488,92.552856,-16.769196,218.69278,-109.365265,-60.257965,183.944183,-215.335373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2806,145510926,13,-52.444489,176.923187,-29.354584,0.119387,-0.935078,-0.33373,-69.627014,202.715363,-140.301453,53.611206,-46.319855,-46.616455,-99.248108,194.969208,-127.759041,43.518768,-306.376709,-307.238281,-17.028076,217.110229,-110.389961,-38.314392,-394.445496,-202.857407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2807,145510960,13,-52.444489,176.923187,-29.354584,0.119387,-0.935078,-0.33373,-69.627014,202.715363,-140.301453,53.611206,-46.319855,-46.616455,-99.248108,194.969208,-127.759041,43.518768,-306.376709,-307.238281,-17.028076,217.110229,-110.389961,-38.314392,-394.445496,-202.857407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2808,145510994,13,-50.440277,173.778046,-29.173111,0.121955,-0.937077,-0.327129,-67.420517,200.632996,-140.577118,100.421021,-848.049927,-28.162018,-97.86235,192.628876,-128.727371,125.343964,-628.794922,-177.524155,-16.679565,214.334229,-110.816605,2.743958,-732.643738,-86.380501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2809,145511028,13,-44.281891,169.025513,-32.370972,0.158138,-0.938506,-0.306919,-63.159149,196.472656,-141.84491,87.899384,-407.251953,-20.242004,-93.216446,188.140076,-131.76268,107.807922,-374.31308,-34.497665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2810,145511062,13,-44.111359,169.062286,-32.257248,0.164111,-0.937669,-0.306339,-58.228821,195.274872,-140.038635,1409.491211,-226.030487,496.110535,-88.957748,186.452423,-131.851563,1377.204224,-1183.361084,-296.919342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2811,145511096,13,-44.111359,169.062286,-32.257248,0.164111,-0.937669,-0.306339,-58.228821,195.274872,-140.038635,1409.491211,-226.030487,496.110535,-88.957748,186.452423,-131.851563,1377.204224,-1183.361084,-296.919342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2812,145511130,13,-40.014709,166.681549,-32.640228,0.17554,-0.934584,-0.309416,-53.9086,192.729614,-140.412781,1063.208862,-1748.764526,-702.426758,-85.240845,185.60968,-132.643372,958.836182,-210.785965,-504.022705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2813,145511165,13,-9.814392,155.442596,-36.917877,0.203492,-0.936185,-0.286616,-20.942322,176.558289,-147.820801,-1248.761963,-4965.439453,-5785.108887,-50.728546,170.044525,-138.122757,2585.224854,4462.113281,-5841.101074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2814,145511198,13,0.920746,146.252594,-37.556488,0.19464,-0.949795,-0.244957,-0.951569,163.71344,-153.481598,111.591919,-199.251282,-58.160431,-30.920624,163.242432,-141.981232,93.333069,-576.407715,-59.549637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2815,145511233,13,3.213013,143.39209,-38.889603,0.171887,-0.948134,-0.267387,-27.51825,156.82312,-143.210846,170.699615,-1428.237305,612.47937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2816,145511268,13,3.930786,142.72345,-38.190125,0.182096,-0.94855,-0.259026,0.511078,163.37149,-153.112701,162.877228,-1529.015137,151.14389,-26.87619,156.656677,-143.659378,116.228851,-519.081482,147.808197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2817,145511301,13,3.930786,142.72345,-38.190125,0.182096,-0.94855,-0.259026,0.511078,163.37149,-153.112701,162.877228,-1529.015137,151.14389,-26.87619,156.656677,-143.659378,116.228851,-519.081482,147.808197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2818,145511335,13,5.736908,141.250427,-37.906998,0.188399,-0.9522,-0.24046,-23.780396,152.581726,-142.60054,84.71048,-291.477325,-279.295715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2819,145511369,13,8.342072,140.995697,-37.428955,0.186128,-0.954092,-0.23466,-20.419098,148.58197,-140.43689,81.46698,-733.874512,698.397705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2820,145511404,13,9.827972,142.242676,-34.717819,0.201919,-0.948316,-0.244797,7.917847,163.046936,-149.789566,36.838776,-390.330872,59.5737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2821,145511440,13,9.058685,141.155823,-35.422943,0.19536,-0.946728,-0.25601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2822,145511474,13,8.536102,141.658051,-35.401917,0.187467,-0.95276,-0.238964,-22.76535,153.553589,-137.311768,-19.774567,-384.375092,26.507904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2823,145511508,13,8.297455,142.030518,-36.102859,0.188082,-0.955394,-0.227702,-22.949219,153.274323,-137.150024,-22.408295,-367.756561,24.434174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2824,145511543,13,8.232483,142.233093,-35.282471,0.183125,-0.95391,-0.237741,-23.182953,153.4263,-137.241547,-15.418182,-315.228363,-5.94812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2825,145511578,13,8.229645,142.069885,-35.519958,0.187405,-0.951973,-0.242128,-23.181488,153.235565,-136.910339,-3.525909,-366.899994,35.072052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2826,145511612,13,7.758972,143.019836,-36.044434,0.187157,-0.951838,-0.242851,-23.558777,153.294952,-136.163528,-2.369995,-2118.655762,987.461548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2827,145511646,13,6.481628,145.300659,-34.270233,0.1995,-0.949159,-0.243511,-24.94812,154.745697,-135.488419,-68.942337,-550.30542,276.550537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2828,145511680,13,5.43277,146.384064,-33.379547,0.170988,-0.951466,-0.255883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2829,145511715,13,5.393738,146.358337,-34.05954,0.194175,-0.942249,-0.272878,-6.188019,156.265106,-141.575806,-319.00827,-119.449852,94.47229,53.053833,175.129059,-110.368805,15.00235,-7.807495,-104.006966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
